2026-07-03 17:01:10,912 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-03 17:01:10,912 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:01:34,336 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:01:34,336 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:01:34,659 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-07-03 17:01:34,660 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:01:39,108 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_get_news_from_database:154 | [统一新闻工具] 无法连接到MongoDB
2026-07-03 17:01:39,109 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_get_a_share_news:386 | [统一新闻工具] ⚠️ 同步服务未返回新闻数据
2026-07-03 17:01:39,195 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_fetch_akshare_a_share_news_bundle:336 | [统一新闻工具] 公告抓取失败: '300269'
2026-07-03 17:01:39,373 | tradingagents.tools.unified_news_tool | [33mWARNING[0m | unified_news_tool:_fetch_akshare_a_share_news_bundle:350 | [统一新闻工具] 龙虎榜抓取失败: 'NoneType' object is not subscriptable
2026-07-03 17:02:07,092 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:02:07,092 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:02:07,358 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-07-03 17:02:07,359 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:02:11,059 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:02:11,059 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:02:11,624 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-07-03 17:02:11,625 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:02:37,500 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:02:37,501 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:02:37,560 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-03 17:02:37,628 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-03 17:02:37,629 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:02:39,126 | agents.utils.memory  | [31mERROR[0m | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-07-03 17:02:39,126 | agents.utils.memory  | [33mWARNING[0m | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-07-03 17:03:24,420 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:03:24,421 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:03:24,501 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-03 17:03:24,583 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-03 17:03:24,584 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:03:25,388 | agents.utils.memory  | [31mERROR[0m | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-07-03 17:03:25,389 | agents.utils.memory  | [33mWARNING[0m | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-07-03 17:04:03,020 | agents.utils.memory  | [31mERROR[0m | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-07-03 17:04:03,021 | agents.utils.memory  | [33mWARNING[0m | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-07-03 17:05:03,279 | default              | [33mWARNING[0m | trader:trader_node:43 | ⚠️ [DEBUG] memory可用，获取历史记忆
2026-07-03 17:05:03,553 | agents.utils.memory  | [31mERROR[0m | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-07-03 17:05:03,553 | agents.utils.memory  | [33mWARNING[0m | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-07-03 17:06:44,313 | agents.utils.memory  | [31mERROR[0m | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-07-03 17:06:44,315 | agents.utils.memory  | [33mWARNING[0m | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-07-03 17:07:57,938 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:07:57,938 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:07:57,998 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-03 17:07:58,180 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-03 17:07:58,180 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:08:01,760 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-03 17:08:02,005 | tradingagents.dataflows.providers.china.akshare | [31mERROR[0m | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-07-03 17:08:41,194 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:08:41,194 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:08:41,302 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-03 17:08:41,340 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-07-03 17:08:41,341 | dataflows            | [33mWARNING[0m | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-07-03 17:08:46,870 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-03 17:08:47,100 | tradingagents.dataflows.providers.china.akshare | [31mERROR[0m | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-07-03 17:08:47,126 | dataflows            | [33mWARNING[0m | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-07-03 17:08:47,127 | dataflows            | [31mERROR[0m | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-07-03 17:08:47,346 | tradingagents.dataflows.providers.china.akshare | [33mWARNING[0m | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-07-03 17:08:47,391 | dataflows            | [31mERROR[0m | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
