datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-06-11,2956926.313922119,0.0007220459183727194,6166815.173339844,0.0,5710.83207397461,0.0,874603.3447265625,2082322.9691955564,-0.0055134296
2026-06-12,2965754.4145080564,0.002985566648844811,6166815.173339844,0.0,5710.83207397461,0.0,883431.4453125,2082322.9691955564,0.011627197
2026-06-15,2964968.6669860836,0.00018214925628864465,7050786.828613281,0.2980596272399264,7036.789556884766,0.00044708944085988973,0.0,2964968.6669860836,0.023944736
2026-06-16,2964968.6669860836,0.0,7050786.828613281,0.0,7036.789556884766,0.0,0.0,2964968.6669860836,-0.0015290976
2026-06-17,2964968.6669860836,0.0,7050786.828613281,0.0,7036.789556884766,0.0,0.0,2964968.6669860836,0.0096542835
2026-06-18,2964968.6669860836,0.0,7050786.828613281,0.0,7036.789556884766,0.0,0.0,2964968.6669860836,0.0020709038
2026-06-22,2972732.78439331,0.0026786297309270802,7406658.459472656,0.12002542718979949,7214.725372314454,6.001271359489986e-05,363813.68408203125,2608919.100311279,0.023890972
2026-06-23,2967176.3024597163,-0.0018691494784748182,7406658.459472656,0.0,7214.725372314454,0.0,358257.2021484375,2608919.100311279,-0.02772361
2026-06-24,2962847.72579956,-0.0014588201774757927,7406658.459472656,0.0,7214.725372314454,0.0,353928.62548828125,2608919.100311279,0.0048041344
2026-06-25,2964143.0505065913,0.00043718909201845367,7406658.459472656,0.0,7214.725372314454,0.0,355223.9501953125,2608919.100311279,0.015594602
2026-06-26,2959508.1017761226,-0.0015636724177925916,7406658.459472656,0.0,7214.725372314454,0.0,350589.00146484375,2608919.100311279,-0.03025502
2026-06-29,2967407.088592529,0.002669020169826784,7406658.459472656,0.0,7214.725372314454,0.0,358487.98828125,2608919.100311279,0.012057781
2026-06-30,2964566.0973815913,-0.0009573985388991609,7406658.459472656,0.0,7214.725372314454,0.0,355646.9970703125,2608919.100311279,0.010658145
2026-07-01,2966822.1032409663,0.0007609902377847413,7406658.459472656,0.0,7214.725372314454,0.0,357903.0029296875,2608919.100311279,-0.0041078925
