datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-05-22,1083227.9274749756,-0.0010835483920972728,944199.9816894531,0.0,472.09999084472656,0.0,1027900.0091552734,55327.91831970215,0.0
2026-05-25,1062527.9305267334,-0.019109548806126395,944199.9816894531,0.0,472.09999084472656,0.0,1007200.0122070312,55327.91831970215,0.0
2026-05-26,1061577.9183197021,-0.0008941056321788122,944199.9816894531,0.0,472.09999084472656,0.0,1006250.0,55327.91831970215,0.0
2026-05-27,1092327.887802124,0.028966285895522265,944199.9816894531,0.0,472.09999084472656,0.0,1036999.9694824219,55327.91831970215,0.0
2026-05-28,1094527.9000091553,0.002014058444903298,944199.9816894531,0.0,472.09999084472656,0.0,1039199.9816894531,55327.91831970215,0.0
2026-05-29,1115327.9183197021,0.0190036437722354,944199.9816894531,0.0,472.09999084472656,0.0,1060000.0,55327.91831970215,0.0
2026-06-01,1105577.9335784912,-0.008741809992436827,944199.9816894531,0.0,472.09999084472656,0.0,1050250.015258789,55327.91831970215,0.0
2026-06-02,1140052.954940796,0.03118280522361485,944199.9816894531,0.0,472.09999084472656,0.0,1084725.0366210938,55327.91831970215,0.0
2026-06-03,1121377.951889038,-0.01638082070733953,944199.9816894531,0.0,472.09999084472656,0.0,1066050.033569336,55327.91831970215,0.0
2026-06-04,1075827.9488372803,-0.040619670624900114,944199.9816894531,0.0,472.09999084472656,0.0,1020500.0305175781,55327.91831970215,0.0
2026-06-05,1062827.9183197021,-0.012083744925597197,944199.9816894531,0.0,472.09999084472656,0.0,1007500.0,55327.91831970215,0.0
2026-06-08,1037877.8908538818,-0.023475133684167357,944199.9816894531,0.0,472.09999084472656,0.0,982549.9725341797,55327.91831970215,0.0
2026-06-09,1054077.9183197021,0.015608799077984254,944199.9816894531,0.0,472.09999084472656,0.0,998750.0,55327.91831970215,0.0
2026-06-10,1026577.9183197021,-0.026089152919394752,944199.9816894531,0.0,472.09999084472656,0.0,971250.0,55327.91831970215,0.0
2026-06-11,1010827.9488372803,-0.015342205595266797,944199.9816894531,0.0,472.09999084472656,0.0,955500.0305175781,55327.91831970215,0.0
2026-06-12,1042452.9335784912,0.03128621916082558,944199.9816894531,0.0,472.09999084472656,0.0,987125.0152587891,55327.91831970215,0.0
2026-06-15,1050577.9335784912,0.007794116874043244,944199.9816894531,0.0,472.09999084472656,0.0,995250.0152587891,55327.91831970215,0.0
2026-06-16,1064152.9152679443,0.012921441861256175,944199.9816894531,0.0,472.09999084472656,0.0,1008824.9969482422,55327.91831970215,0.0
2026-06-17,1052827.9183197021,-0.01064226464613937,944199.9816894531,0.0,472.09999084472656,0.0,997500.0,55327.91831970215,0.0
2026-06-18,1034202.887802124,-0.017690479320973364,944199.9816894531,0.0,472.09999084472656,0.0,978874.9694824219,55327.91831970215,0.0
2026-06-22,1077777.9457855225,0.04213395504629043,944199.9816894531,0.0,472.09999084472656,0.0,1022450.0274658203,55327.91831970215,0.0
2026-06-23,1036602.9427337646,-0.03820360512363984,944199.9816894531,0.0,472.09999084472656,0.0,981275.0244140625,55327.91831970215,0.0
2026-06-24,1043727.8816986084,0.0068733539826286985,944199.9816894531,0.0,472.09999084472656,0.0,988399.9633789062,55327.91831970215,0.0
2026-06-25,1060077.903060913,0.015665023085994358,944199.9816894531,0.0,472.09999084472656,0.0,1004749.9847412109,55327.91831970215,0.0
2026-06-26,1007827.9183197021,-0.04928881602978626,944199.9816894531,0.0,472.09999084472656,0.0,952500.0,55327.91831970215,0.0
2026-06-29,1036227.8816986084,0.02817937751343106,944199.9816894531,0.0,472.09999084472656,0.0,980899.9633789062,55327.91831970215,0.0
2026-06-30,1037852.9427337646,0.0015682467764642782,944199.9816894531,0.0,472.09999084472656,0.0,982525.0244140625,55327.91831970215,0.0
2026-07-01,1014927.9091644287,-0.022088903567542117,944199.9816894531,0.0,472.09999084472656,0.0,959599.9908447266,55327.91831970215,0.0
