datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-05-19,2720017.5726745604,0.000981391390371452,2995225.7446289062,0.0,1497.6128723144532,0.0,2716740.9301757812,3276.6424987791106,0.0040051937
2026-05-20,2700939.1547058104,-0.007014078938464513,2995225.7446289062,0.0,1497.6128723144532,0.0,2697662.5122070312,3276.6424987791106,-0.00044983625
2026-05-21,2692733.2098815916,-0.0030381820375041182,2995225.7446289062,0.0,1497.6128723144532,0.0,2689456.5673828125,3276.6424987791106,-0.013936639
2026-05-22,2650062.860760498,-0.015846482289632438,2995225.7446289062,0.0,1497.6128723144532,0.0,2646786.2182617188,3276.6424987791106,0.0129618645
2026-05-25,2641200.665936279,-0.003344145135363142,2995225.7446289062,0.0,1497.6128723144532,0.0,2637924.0234375,3276.6424987791106,0.015789509
2026-05-26,2615557.440838623,-0.009708927242211634,2995225.7446289062,0.0,1497.6128723144532,0.0,2612280.7983398438,3276.6424987791106,0.0053340197
2026-05-27,2676321.5765808104,0.02323181085356121,2995225.7446289062,0.0,1497.6128723144532,0.0,2673044.9340820312,3276.6424987791106,-0.008019209
2026-05-28,2620891.2665222166,-0.020711378835651686,2995225.7446289062,0.0,1497.6128723144532,0.0,2617614.6240234375,3276.6424987791106,0.0012309551
2026-05-29,2723504.9261901854,0.039152200237643445,2995225.7446289062,0.0,1497.6128723144532,0.0,2720228.2836914062,3276.6424987791106,-0.004495561
2026-06-01,2689861.0907409666,-0.012353139194164014,2995225.7446289062,0.0,1497.6128723144532,0.0,2686584.4482421875,3276.6424987791106,-0.009784222
2026-06-02,2684978.693280029,-0.0018151113742429588,2995225.7446289062,0.0,1497.6128723144532,0.0,2681702.05078125,3276.6424987791106,0.014512777
2026-06-03,2633056.5008972166,-0.019338027714247225,2995225.7446289062,0.0,1497.6128723144532,0.0,2629779.8583984375,3276.6424987791106,0.004934311
2026-06-04,2604520.6488464354,-0.01083753882267913,2995225.7446289062,0.0,1497.6128723144532,0.0,2601244.0063476562,3276.6424987791106,-0.006897092
2026-06-05,2614490.7782409666,0.0038280093494160263,2995225.7446289062,0.0,1497.6128723144532,0.0,2611214.1357421875,3276.6424987791106,-0.017906249
2026-06-08,2594222.394451904,-0.007752325599212516,2995225.7446289062,0.0,1497.6128723144532,0.0,2590945.751953125,3276.6424987791106,-0.021441936
2026-06-09,2579903.3270690916,-0.005519599018740939,2995225.7446289062,0.0,1497.6128723144532,0.0,2576626.6845703125,3276.6424987791106,0.018706322
2026-06-10,2620686.1883972166,0.015807902916446296,2995225.7446289062,0.0,1497.6128723144532,0.0,2617409.5458984375,3276.6424987791106,-0.011082768
2026-06-11,2627086.6766784666,0.0024422948117891483,2995225.7446289062,0.0,1497.6128723144532,0.0,2623810.0341796875,3276.6424987791106,-0.0055134296
2026-06-12,2653570.978436279,0.010081243985180455,2995225.7446289062,0.0,1497.6128723144532,0.0,2650294.3359375,3276.6424987791106,0.011627197
2026-06-15,2610880.1215026854,-0.016088078020340353,2995225.7446289062,0.0,1497.6128723144532,0.0,2607603.4790039062,3276.6424987791106,0.023944736
2026-06-16,2579226.3129089354,-0.012123807727921163,2995225.7446289062,0.0,1497.6128723144532,0.0,2575949.6704101562,3276.6424987791106,-0.0015290976
2026-06-17,2547080.060467529,-0.012463525313973189,2995225.7446289062,0.0,1497.6128723144532,0.0,2543803.41796875,3276.6424987791106,0.0096542835
2026-06-18,2495793.6102722166,-0.020135389927986254,2995225.7446289062,0.0,1497.6128723144532,0.0,2492516.9677734375,3276.6424987791106,0.0020709038
2026-06-22,2549972.431072998,0.021708053333333102,2995225.7446289062,0.0,1497.6128723144532,0.0,2546695.7885742188,3276.6424987791106,0.023890972
2026-06-23,2511077.0575378416,-0.015253252569005046,2995225.7446289062,0.0,1497.6128723144532,0.0,2507800.4150390625,3276.6424987791106,-0.02772361
2026-06-24,2480777.020916748,-0.01206654990142099,2995225.7446289062,0.0,1497.6128723144532,0.0,2477500.3784179688,3276.6424987791106,0.0048041344
2026-06-25,2489844.2938659666,0.0036550132771981355,2995225.7446289062,0.0,1497.6128723144532,0.0,2486567.6513671875,3276.6424987791106,0.015594602
2026-06-26,2457399.6527526854,-0.013030791199759984,2995225.7446289062,0.0,1497.6128723144532,0.0,2454123.0102539062,3276.6424987791106,-0.03025502
2026-06-29,2512692.560467529,0.022500576026738973,2995225.7446289062,0.0,1497.6128723144532,0.0,2509415.91796875,3276.6424987791106,0.012057781
2026-06-30,2492805.6219909666,-0.007914592811490713,2995225.7446289062,0.0,1497.6128723144532,0.0,2489528.9794921875,3276.6424987791106,0.010658145
2026-07-01,2508597.6630065916,0.006335047095654467,2995225.7446289062,0.0,1497.6128723144532,0.0,2505321.0205078125,3276.6424987791106,-0.0041078925
