Symbol,title,content,time,source,url,type,date,announcement_id,adjunct_url,download_url,adjunct_type,adjunct_size_kb,text_excerpt,text_status,CacheSource
601899,紫金黄金280亿并购非洲金矿股价大涨，金价短期预期分歧初现,紫金矿业（601899.SH，02899.SZ）26日晚间发布公告，旗下控股上市公司紫金黄金国际（02259.HK）拟以55亿加元（约合人民币280亿元）的交易总额，收购加拿大联合黄金（AAUC）全部已发行的普通股，其核心资产为三座非洲大型金矿。,2026-01-27 13:48:50,第一财经,http://finance.eastmoney.com/a/202601273632055334.html,,,,,,,,,,agent_preflight
601899,紫金矿业拟280亿元收购非洲三座金矿，旗下公司持有四川黄金3354万股，四川黄金上演涨停板“三连击”！,紫金矿业：拟收购海外黄金资产 　　1月26日晚间，A股黄金板块市值最大的公司紫金矿业(601899)发布公告。,2026-01-27 16:21:17,金融投资网,http://finance.eastmoney.com/a/202601273632214512.html,,,,,,,,,,agent_preflight
601899,有色金属行业1月27日资金流向日报,有色金属行业资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 002149 西部材料 6.20 24.96 90975.95 002155 湖南黄金 10.01 0.19 6702.32 601609 金田股份 -1.21 5.15 6664.11 601899,2026-01-27 16:46:55,证券时报网,http://finance.eastmoney.com/a/202601273632243952.html,,,,,,,,,,agent_preflight
601899,280亿大手笔并购劲爆，紫金矿业“项目大型化”提速,紫金矿业（601899.SH）开年首单并购，选择了加拿大的金矿企业。 　　1月26日，紫金矿业公告，计划通过其控股子公司紫金黄金国际，以44加元/股的现金价格，收购联合黄金全部已发行的普通股，收购对价共计约55亿加元（约合人民币280亿元）。,2026-01-27 16:59:12,21世纪经济报道,http://finance.eastmoney.com/a/202601273632257329.html,,,,,,,,,,agent_preflight
601899,紫金矿业拟280亿元跨国收购黄金企业 快速布局海外黄金业务,在当前金价大幅上涨的背景下，紫金矿业（601899.SH）1月26日公布一项最新收购动作，公司计划以280亿元对加拿大一家黄金企业进行跨国收购，以快速拓展公司黄金业务的海外布局。,2026-01-27 17:33:36,经济参考网,http://finance.eastmoney.com/a/202601273632293958.html,,,,,,,,,,agent_preflight
601899,豪掷280亿！“矿茅”紫金矿业再出手，监管审批成关键考验,金价持续飙涨下，“矿茅”紫金矿业（601899.SH）再度出手买矿。,2026-01-27 17:47:17,新京报,http://finance.eastmoney.com/a/202601273632308620.html,,,,,,,,,,agent_preflight
601899,又一黄金板块公司披露业绩预告，中金黄金2025年净利预增超58% 赶上全年金价涨幅了吗？,与紫金矿业增长路径迥异 　　与中金黄金形成鲜明对比的是行业龙头紫金矿业（601899.SH）。紫金矿业2025年预计实现归属于上市公司股东的净利润510亿至520亿元，同比增长59%至62%，体量预计为中金黄金的10倍以上。,2026-01-27 18:44:47,每日经济新闻,http://finance.eastmoney.com/a/202601273632356887.html,,,,,,,,,,agent_preflight
601899,紫金矿业280亿海外“淘金”，紫金黄金国际市值单日增长约648亿港元,（图片来源：视觉中国） 　　蓝鲸新闻1月27日讯1月26日晚间，紫金矿业（601899.SH/2899.HK）发布公告称，其控股子公司紫金黄金国际（2259.HK）拟以44加元/股的价格，全额收购加拿大Allied Gold Corporatio（以下简称“联合黄金”）全部已发行普通股,2026-01-27 19:04:15,蓝鲸新闻,http://finance.eastmoney.com/a/202601273632370028.html,,,,,,,,,,agent_preflight
601899,受益火热行情 “有色茅”紫金矿业2025年预盈超510亿元 | 债市财报观察,财联社1月27日讯 近日，被市场称为“有色茅”的紫金矿业集团股份有限公司（简称“紫金矿业”，601899.SH）公告，其控股子公司紫金黄金国际有限公司拟以约280亿元收购加拿大上市公司Allied Gold Corporation（简称“联合黄金”）全部已发行普通股，意在补强公司黄金板块的非洲布局,2026-01-27 20:19:11,财联社,http://finance.eastmoney.com/a/202601273632446344.html,,,,,,,,,,agent_preflight
601899,地缘冲突与央行购金共振，现货黄金涨破5200美元，黄金股票ETF涨超3%,数据显示，截至2025年12月31日，中证沪深港黄金产业股票指数(931238)前十大权重股分别为紫金矿业(601899)、山东黄金(600547)、中金黄金(600489)、赤峰黄金(600988)、招金矿业(01818)、山金国际(000975)、山东黄金(01787)、紫金矿业,2026-01-28 09:43:57,东方财富证券,http://finance.eastmoney.com/a/202601283633294748.html,,,,,,,,,,agent_preflight
601899,41股获杠杆资金净买入超亿元,1月27日涨跌幅（%） 融资净买入额（万元） 最新融资余额（万元） 占流通市值比例（%） 所属行业 300394 天孚通信 7.20 75553.57 628589.82 3.86 通信 601615 明阳智能 5.79 57071.11 139977.07 2.46 电力设备 601899,2026-01-28 09:44:25,证券时报网,http://finance.eastmoney.com/a/202601283633281266.html,,,,,,,,,,agent_preflight
601899,紫金矿业蜕变之年,紫金矿业（601899.SH、02899.HK）1月28日发布了2025年度业绩预告。报告显示，公司预计全年实现归属于上市公司股东的净利润在510亿元至520亿元之间，同比增长59%至62%；扣除非经常性损益后的净利润预计为475亿元至485亿元，同比增幅达50%至53%。,2026-01-28 11:39:49,国际金融报,http://finance.eastmoney.com/a/202601283633403544.html,,,,,,,,,,agent_preflight
601899,42.08亿主力资金净流入 金属铜概念涨4.91%,000960 锡业股份 5.34 4.36 11170.18 3.42 601969 海南矿业 7.59 5.26 11080.07 8.60 002266 浙富控股 3.87 6.62 9876.98 6.06 600338 西藏珠峰 4.95 11.04 9415.07 4.46 601899,2026-01-28 17:11:01,证券时报网,http://finance.eastmoney.com/a/202601283633684934.html,,,,,,,,,,agent_preflight
601899,金属钴概念上涨3.57%，7股主力资金净流入超亿元,601969 海南矿业 7.59 5.26 11080.07 8.60 002266 浙富控股 3.87 6.62 9876.98 6.06 002460 赣锋锂业 1.99 6.97 8489.41 1.38 002601 龙佰集团 2.13 2.35 8468.91 8.08 601899,2026-01-28 17:11:02,证券时报网,http://finance.eastmoney.com/a/202601283633684810.html,,,,,,,,,,agent_preflight
601899,小金属概念涨3.94%，主力资金净流入101股,300619 金银河 7.09 11.24 9086.66 10.20 600058 五矿发展 5.83 7.89 8917.23 6.89 002460 赣锋锂业 1.99 6.97 8489.41 1.38 002601 龙佰集团 2.13 2.35 8468.91 8.08 601899,2026-01-28 17:11:17,证券时报网,http://finance.eastmoney.com/a/202601283633689172.html,,,,,,,,,,agent_preflight
601899,50.13亿主力资金净流入，黄金概念涨7.54%,601969 海南矿业 7.59 5.26 11080.07 8.60 002266 浙富控股 3.87 6.62 9876.98 6.06 300139 晓程科技 20.01 25.67 9550.26 2.39 002867 周大生 8.17 6.80 8502.72 8.36 601899,2026-01-28 17:11:47,证券时报网,http://finance.eastmoney.com/a/202601283633684388.html,,,,,,,,,,agent_preflight
601899,金属锌概念涨6.91%，主力资金净流入这些股,000603 盛达资源 10.01 10.36 12530.98 2.83 000960 锡业股份 5.34 4.36 11170.18 3.42 002266 浙富控股 3.87 6.62 9876.98 6.06 600338 西藏珠峰 4.95 11.04 9415.07 4.46 601899,2026-01-28 17:20:52,证券时报网,http://finance.eastmoney.com/a/202601283633692252.html,,,,,,,,,,agent_preflight
601899,金属铅概念涨6.92%，主力资金净流入30股,000603 盛达资源 10.01 10.36 12530.98 2.83 000960 锡业股份 5.34 4.36 11170.18 3.42 002266 浙富控股 3.87 6.62 9876.98 6.06 600338 西藏珠峰 4.95 11.04 9415.07 4.46 601899,2026-01-28 17:20:55,证券时报网,http://finance.eastmoney.com/a/202601283633692944.html,,,,,,,,,,agent_preflight
601899,黄金股ETF“疯”了！市场追捧六只产品，月内涨幅均超50％,从黄金开采股个股表现来看，作为第一大配置股的紫金矿业（601899.SH）从1月26日至1月28日三日涨幅超过10%，湖南黄金（002155.SZ）、招金黄金（000506.SZ）已经出现连续三个涨停，赤峰黄金（600988.SH）和赤峰黄金（600489.SH）则出现三日两涨停局面,2026-01-28 18:27:45,华夏时报网,http://stock.eastmoney.com/a/202601283634099893.html,,,,,,,,,,agent_preflight
601899,紫金、洛钼、江铜等超660亿海外买矿 金价新高下各家“豪赌”成败几何？,2025年以来，紫金矿业（601899.SH）、洛阳钼业（603993.SH）、江西铜业（600362.SH）、灵宝黄金（03330.HK）等上市公司加速海外“淘金”。 　　已跻身全球前5大黄金上市企业之列的紫金矿业，近一年多累计超450亿元连收7个海外金矿。,2026-01-28 19:21:56,界面新闻,http://finance.eastmoney.com/a/202601283633833140.html,,,,,,,,,,agent_preflight
601899,湖南黄金资产重组 拟收购价值6000亿元金矿,其中，紫金矿业（601899.SH、02899.HK）预计全年净利润510亿至520亿元，同比增长59%至62%；赤峰黄金（600988.SH、06693.HK）预计净利润30亿至32亿元，同比增长70%至81%，行业整体迎来“丰收年”。,2026-01-28 19:23:29,中国经营报,http://finance.eastmoney.com/a/202601283633831612.html,,,,,,,,,,agent_preflight
601899,64股受融资客青睐 净买入超亿元,（数据宝） 　　1月28日融资客净买入金额排名 代码 简称 1月28日涨跌幅（%） 融资净买入额（万元） 最新融资余额（万元） 占流通市值比例（%） 所属行业 601899 紫金矿业 4.16 147056.65 1273802.10 1.46 有色金属 300394 天孚通信 4.53,2026-01-29 09:50:36,证券时报网,http://finance.eastmoney.com/a/202601293634826852.html,,,,,,,,,,agent_preflight
601899,金价冲天！黄金股再掀涨停潮，金矿业绩清一色预喜,紫金矿业（601899.SH）预计，2025年实现净利润约510亿元至520亿元，同比增长59%至62%。2025年，紫金矿业的矿产金、矿产铜、矿产银、当量碳酸锂等主要矿产品产量均同比增加。其中，矿产金产量约90吨，同比约增23%。,2026-01-29 14:14:36,第一财经,http://finance.eastmoney.com/a/202601293635113728.html,,,,,,,,,,agent_preflight
601899,147.86亿元资金今日流出有色金属股,（数据宝） 　　有色金属行业资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 600111 北方稀土 6.09 10.78 166991.70 600392 盛和资源 10.00 11.70 79390.98 601899 紫金矿业 2.72 3.75,2026-01-29 16:58:26,证券时报网,http://stock.eastmoney.com/a/202601293635305222.html,,,,,,,,,,agent_preflight
601899,12股今日获机构买入评级,603466 风语筑 华鑫证券 买入 买入 9.34 600418 江淮汽车 财通证券 增持 增持 55.01 600699 均胜电子 国联民生 推荐 推荐 28.18 600983 惠而浦 国盛证券 买入 未评级 10.86 002292 奥飞娱乐 华鑫证券 买入 买入 9.37 601899,2026-01-29 17:47:34,证券时报网,http://finance.eastmoney.com/a/202601293635377232.html,,,,,,,,,,agent_preflight
601899,51只股收盘价创历史新高,建筑材料 603196 日播时尚 28.68 4.94 纺织服饰 605155 西大门 20.74 4.85 轻工制造 688409 富创精密 103.01 4.06 电子 601336 新华保险 85.01 2.81 非银金融 002718 友邦吊顶 80.01 2.80 建筑材料 601899,2026-01-29 17:47:52,证券时报网,http://finance.eastmoney.com/a/202601293635377441.html,,,,,,,,,,agent_preflight
601899,2025年A股上市公司市值管理报告：4138企齐涨 工业富联逆袭万亿 茅台市值领跌,头部企业中，紫金矿业(601899.SH)市值增长超5000亿元，排名第一，成为A股资源股标杆，其全球资源布局、成本控制优势及多元化矿产储备，在战略资源价值重估中获得显著溢价，受益于黄金、铜价同步走强。,2026-01-29 21:38:13,时代财经,http://finance.eastmoney.com/a/202601293635609332.html,,,,,,,,,,agent_preflight
601899,杠杆资金大手笔加仓股名单,（数据宝） 　　1月29日融资客净买入金额排名 代码 简称 1月29日涨跌幅（%） 融资净买入额（万元） 最新融资余额（万元） 占流通市值比例（%） 所属行业 601899 紫金矿业 2.72 104209.75 1378011.85 1.54 有色金属 300394 天孚通信 2.02,2026-01-30 09:41:01,证券时报网,http://finance.eastmoney.com/a/202601303636400773.html,,,,,,,,,,agent_preflight
601899,紫金矿业：拟发行于2031年到期的15亿美元零息有担保可换股债券,1月30日，紫金矿业（601899/02899）发布公告，于1月29日H股交易时段后，公司、全资子公司金凯投资控股有限公司（发行人）与承销商签署认购协议，拟发行本金总额15亿美元的2031年到期零息有担保可转换公司债券，发行价为债券本金的102.50%，以记名形式发行。,2026-01-30 10:33:17,财中社,http://finance.eastmoney.com/a/202601303636664217.html,,,,,,,,,,agent_preflight
601899,金属锌概念下跌6.75%，16股主力资金净流出超亿元,（数据宝） 　　金属锌概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899 紫金矿业 -7.62 3.25 -87928.16 600711 盛屯矿业 -9.57 6.73 -43053.25 002716 湖南白银 -9.98 5.51,2026-01-30 17:01:53,证券时报网,http://finance.eastmoney.com/a/202601303637021788.html,,,,,,,,,,agent_preflight
601899,金属铅概念下跌7.03%，16股主力资金净流出超亿元,（数据宝） 　　金属铅概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899 紫金矿业 -7.62 3.25 -87928.16 600711 盛屯矿业 -9.57 6.73 -43053.25 002716 湖南白银 -9.98 5.51,2026-01-30 17:01:57,证券时报网,http://finance.eastmoney.com/a/202601303637022436.html,,,,,,,,,,agent_preflight
601899,有色金属行业资金流出榜：北方稀土等51股净流出资金超亿元,159214.11 603993 洛阳钼业 -9.99 2.85 -150857.14 000630 铜陵有色 -10.01 8.79 -118254.93 002460 赣锋锂业 -7.01 7.25 -96138.57 002466 天齐锂业 -7.73 5.51 -91803.90 601899,2026-01-30 17:02:56,证券时报网,http://finance.eastmoney.com/a/202601303637020120.html,,,,,,,,,,agent_preflight
601899,48股特大单净流入资金超2亿元,特大单净流出资金排名 代码 简称 收盘价（元） 涨跌幅（%） 特大单净流入（亿元） 行业 300058 蓝色光标 23.33 -0.30 -18.26 传媒 600986 浙文互联 13.11 -4.86 -12.92 传媒 301308 江波龙 336.00 -6.35 -12.68 电子 601899,2026-01-30 17:03:10,证券时报网,http://finance.eastmoney.com/a/202601303637019313.html,,,,,,,,,,agent_preflight
601899,金属铜概念下跌6.17%，主力资金净流出73股,金属铜概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 603993 洛阳钼业 -9.99 2.85 -150857.14 000630 铜陵有色 -10.01 8.79 -118254.93 601899 紫金矿业 -7.62 3.25 -87928.16,2026-01-30 17:03:19,证券时报网,http://finance.eastmoney.com/a/202601303637029926.html,,,,,,,,,,agent_preflight
601899,黄金概念下跌6.46%，主力资金净流出63股,黄金概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 603993 洛阳钼业 -9.99 2.85 -150857.14 000630 铜陵有色 -10.01 8.79 -118254.93 601899 紫金矿业 -7.62 3.25 -87928.16,2026-01-30 17:04:04,证券时报网,http://finance.eastmoney.com/a/202601303637023540.html,,,,,,,,,,agent_preflight
601899,“八连板”后跌停！白银有色股价一月翻倍，暴涨背后去年业绩预亏超4.5亿元,其中，招金黄金涨幅最高，约为228.97%；西部黄金（601069.SH）、紫金矿业（601899.SH）涨幅分别达到133.63%和133.09%；赤峰黄金（600988.SH）涨幅为101.40%。,2026-01-30 22:27:24,时代周报,http://finance.eastmoney.com/a/202601303637365790.html,,,,,,,,,,agent_preflight
601899,湖南黄金资产重组 拟收购价值6000亿元金矿,其中，紫金矿业（601899.SH、02899.HK）预计全年净利润510亿至520亿元，同比增长59%至62%；赤峰黄金（600988.SH、06693.HK）预计净利润30亿至32亿元，同比增长70%至81%，行业整体迎来“丰收年”。,2026-01-31 04:21:11,中国经营网,http://finance.eastmoney.com/a/202601313637457334.html,,,,,,,,,,agent_preflight
601899,2月券商金股：机构扎堆推荐福斯特等股，市场短期或震荡整理,4.紫金矿业（601899.SH） 　　华龙证券： 　　（1）黄金价格强势上涨，公司业绩显著增长，铜业务贡献毛利较多，而黄金业务工业收入更多； 　　（2）公司坚持逆周期低成本并购和自主找矿勘查相结合，保证了在全球矿业成本普遍承压的情况下，重塑低成本高效益优势。,2026-02-02 17:06:13,21世纪经济报道,http://finance.eastmoney.com/a/202602023638736639.html,,,,,,,,,,agent_preflight
601899,金属锌概念下跌7.22%，主力资金净流出38股,金属锌概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899 紫金矿业 -8.79 3.47 -130716.47 002155 湖南黄金 -10.00 14.55 -62560.90 601390 中国中铁 -5.79 3.50 -40208.40,2026-02-02 17:16:31,证券时报网,http://finance.eastmoney.com/a/202602023638765541.html,,,,,,,,,,agent_preflight
601899,有色金属行业资金流出榜：紫金矿业、北方稀土等净流出资金居前,205.51 002988 豪美新材 -4.80 1.64 133.23 300930 屹通新材 -4.46 5.98 70.57 300835 龙磁科技 -5.15 7.32 28.14 　　有色金属行业资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899,2026-02-02 17:16:39,证券时报网,http://finance.eastmoney.com/a/202602023638767983.html,,,,,,,,,,agent_preflight
601899,金属铅概念下跌7.86%，主力资金净流出36股,（数据宝） 　　金属铅概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899 紫金矿业 -8.79 3.47 -130716.47 002155 湖南黄金 -10.00 14.55 -62560.90 601390 中国中铁 -5.79,2026-02-02 17:17:11,证券时报网,http://finance.eastmoney.com/a/202602023638770226.html,,,,,,,,,,agent_preflight
601899,24股特大单净流入资金超2亿元,特大单净流出资金排名 代码 简称 收盘价（元） 涨跌幅（%） 特大单净流入（亿元） 行业 300308 中际旭创 591.00 -8.94 -42.51 通信 300058 蓝色光标 21.37 -8.40 -17.17 传媒 300394 天孚通信 238.49 -4.00 -13.41 通信 601899,2026-02-02 17:30:41,证券时报网,http://finance.eastmoney.com/a/202602023638785363.html,,,,,,,,,,agent_preflight
601899,黄金概念下跌6.79%，17股主力资金净流出超亿元,（数据宝） 　　黄金概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899 紫金矿业 -8.79 3.47 -130716.47 603993 洛阳钼业 -9.21 3.07 -65641.68 002155 湖南黄金 -10.00 14.55,2026-02-02 17:36:46,证券时报网,http://finance.eastmoney.com/a/202602023638791788.html,,,,,,,,,,agent_preflight
601899,“钼爷”于泳：隐形资本局,彼时，连年经营困难、资不抵债的洛阳钼业启动混合所有制改革，复星集团、紫金矿业（601899.SH）等知名企业纷纷参与竞逐，但最终胜出的却是成立仅一年、毫无市场知名度的鸿商集团。,2026-02-02 19:23:18,财中社,http://finance.eastmoney.com/a/202602023638863615.html,,,,,,,,,,agent_preflight
601899,2只个股大宗交易超5000万元,2月2日大宗交易成交额居前股票 证券代码 证券简称 涨幅（%） 收盘价（元） 成交量（万股） 成交额（万元） 笔数 成交价（元） 折溢价（%） 601899 紫金矿业 -8.79 36.61 720.00 26359.20 1 36.61 0.00 688047 龙芯中科 -4.48,2026-02-02 21:53:42,证券时报网,http://finance.eastmoney.com/a/202602023639007031.html,,,,,,,,,,agent_preflight
601899,两融余额三连降 65股仍获杠杆资金大幅加仓,002230 科大讯飞 66.50 2.01 300475 香农芯创 46.43 -3.26 300502 新易盛 210.90 1.92 688521 芯原股份 24.96 -3.25 300033 同花顺 52.87 1.79 002475 立讯精密 68.53 -2.95 601899,2026-02-03 09:49:30,证券时报网,http://stock.eastmoney.com/a/202602033639736496.html,,,,,,,,,,agent_preflight
601899,有色金属行业资金流出榜：西部材料、兴业银锡等净流出资金居前,25103.92 000975 山金国际 1.59 5.38 -23644.53 601069 西部黄金 -1.39 10.61 -22414.26 600988 赤峰黄金 2.31 11.97 -19353.37 001337 四川黄金 -5.88 16.41 -19316.25 601899,2026-02-03 17:35:17,证券时报网,http://finance.eastmoney.com/a/202602033640197148.html,,,,,,,,,,agent_preflight
601899,10只个股大宗交易超5000万元,（数据宝） 　　2月3日大宗交易成交额居前股票 证券代码 证券简称 涨幅（%） 收盘价（元） 成交量（万股） 成交额（万元） 笔数 成交价（元） 折溢价（%） 600009 上海机场 0.10 30.54 1269.35 34856.32 3 27.46 -10.09 601899,2026-02-03 22:47:50,证券时报网,http://finance.eastmoney.com/a/202602033640453549.html,,,,,,,,,,agent_preflight
601899,券商2月金股出炉：电子行业最热 有色、汽车减配居前,个股方面，开源证券研报数据显示，根据全市场38家券商发布的金股去重统计后，紫金矿业（601899）、中际旭创（300308）、海光信息（688041）、万华化学（600309）等的热度最高。,2026-02-04 08:31:44,澎湃新闻,http://finance.eastmoney.com/a/202602043640749294.html,,,,,,,,,,agent_preflight
601899,24股受融资客青睐，净买入超亿元,300059 东方财富 0.84 15690.41 2738797.52 8.94 非银金融 600988 赤峰黄金 -3.14 15129.16 228700.95 3.57 有色金属 601212 白银有色 2.62 15079.39 59682.97 0.71 有色金属 601899,2026-02-05 09:44:35,证券时报网,http://finance.eastmoney.com/a/202602053642472514.html,,,,,,,,,,agent_preflight
601899,两融余额五连降 13股仍获杠杆资金大幅加仓,688981 中芯国际 131.21 2.59 601888 中国中免 50.17 -4.02 688726 拉普拉斯 8.19 2.56 600036 招商银行 129.98 -3.73 002230 科大讯飞 66.95 2.46 002475 立讯精密 67.77 -3.70 601899,2026-02-05 09:44:52,证券时报网,http://finance.eastmoney.com/a/202602053642455513.html,,,,,,,,,,agent_preflight
601899,26股特大单净流入资金超2亿元,华林证券 20.75 10.02 2.69 非银金融 300418 昆仑万维 59.26 0.65 2.67 传媒 　　特大单净流出资金排名 代码 简称 收盘价（元） 涨跌幅（%） 特大单净流入（亿元） 行业 300502 新易盛 383.00 -4.06 -14.23 通信 601899,2026-02-05 17:17:24,证券时报网,http://finance.eastmoney.com/a/202602053642842632.html,,,,,,,,,,agent_preflight
601899,有色金属行业今日净流出资金184.33亿元，紫金矿业等42股净流出资金超亿元,70.09 603937 丽岛新材 0.39 1.85 68.17 603045 福达合金 -1.17 2.78 58.29 300930 屹通新材 -1.24 2.82 31.01 　　有色金属行业资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899,2026-02-05 17:17:52,证券时报网,http://finance.eastmoney.com/a/202602053642844561.html,,,,,,,,,,agent_preflight
601899,金属铅概念下跌4.14%，主力资金净流出36股,（数据宝） 　　金属铅概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 601899 紫金矿业 -4.37 1.74 -193549.03 000426 兴业银锡 -6.33 8.26 -82083.85 600531 豫光金铅 -8.01 15.63,2026-02-05 17:18:12,证券时报网,http://finance.eastmoney.com/a/202602053642848928.html,,,,,,,,,,agent_preflight
601899,紫金矿业子公司完成发行本金额为15亿美元的零息有担保可换股债券,紫金矿业（601899/02899）发布公告，公司境外全资子公司Jinkai Investment Holdings Limited已于2026年2月5日完成发行15亿美元零息有担保可转换公司债券。,2026-02-05 18:28:26,财中社,http://finance.eastmoney.com/a/202602053642891532.html,,,,,,,,,,agent_preflight
601899,遇南非自2000年以来最猛洪灾！河钢资源铜矿停摆，靠磁铁矿“渡劫”,此外，时代周报注意到，紫金矿业（601899.SH）参股公司艾芬豪矿业旗下有一处位于南非林波波省的普拉特瑞夫(Platreef)铂族多金属矿。为了解该矿山是否受到此次洪灾影响，2月5日，时代周报记者致电紫金矿业证券部，对方表示暂不清楚。,2026-02-05 20:52:47,时代周报,http://finance.eastmoney.com/a/202602053643023085.html,,,,,,,,,,agent_preflight
601899,紫金矿业：到2028年铜、金矿产品产量进入全球前3位,紫金矿业(601899)2月9日早间公告，2月8日，公司董事会审议通过《公司三年（2026—2028年）主要矿产品产量规划和2035年远景目标纲要》。,2026-02-09 08:27:12,人民财讯,http://finance.eastmoney.com/a/202602093644927697.html,,,,,,,,,,agent_preflight
601899,2025预盈510-520亿 紫金矿业发布2026-2028产量规划 市值破1.1万亿,2月9日，紫金矿业（601899/02899）发布公告，2026年2月8日，公司召开第九届董事会2026年第4次临时会议，审议通过《公司三年（2026-2028年）主要矿产品产量规划和2035年远景目标纲要》。,2026-02-09 09:44:06,财中社,http://finance.eastmoney.com/a/202602093645094796.html,,,,,,,,,,agent_preflight
601899,紫金矿业发布三年发展规划！金铜产品剑指全球前三,【大河财立方消息】2月9日，紫金矿业（601899.SH）公告，董事会审议通过《公司三年（2026—2028年）主要矿产品产量规划和2035年远景目标纲要》。,2026-02-09 09:51:19,大河财立方,http://finance.eastmoney.com/a/202602093645105843.html,,,,,,,,,,agent_preflight
601899,77股特大单净流入资金超2亿元,电力设备 300502 新易盛 390.15 7.17 12.52 通信 300620 光库科技 184.70 17.72 11.82 通信 300364 中文在线 35.28 20.00 11.16 传媒 002129 TCL中环 11.68 9.98 10.35 电力设备 601899,2026-02-09 17:48:40,证券时报网,http://finance.eastmoney.com/a/202602093645538144.html,,,,,,,,,,agent_preflight
601899,金属锌概念下跌1.52%，9股主力资金净流出超亿元,华锡有色 0.16 2.25 767.50 600173 卧龙新能 0.23 3.84 778.53 001203 大中矿业 0.56 1.33 1544.13 000688 国城矿业 0.60 0.96 2827.48 000960 锡业股份 1.37 2.35 5157.35 601899,2026-02-10 16:58:29,证券时报网,http://finance.eastmoney.com/a/202602103646721891.html,,,,,,,,,,agent_preflight
601899,主力动向：2月10日特大单净流出135.34亿元,0.76 7.67 通信 300182 捷成股份 8.45 20.03 7.33 传媒 300274 阳光电源 155.49 1.42 7.02 电力设备 000815 美利云 15.53 9.99 5.96 计算机 002292 奥飞娱乐 10.88 10.01 5.91 传媒 601899,2026-02-10 17:47:24,证券时报网,http://finance.eastmoney.com/a/202602103646766853.html,,,,,,,,,,agent_preflight
601899,小金属概念涨1.95%，主力资金净流入107股,小金属概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 600111 北方稀土 5.02 6.18 168395.15 13.40 002340 格林美 9.95 12.13 144964.37 25.22 601899,2026-02-11 16:37:46,证券时报网,http://finance.eastmoney.com/a/202602113647901591.html,,,,,,,,,,agent_preflight
601899,金属铜概念涨2.03%，主力资金净流入58股,（数据宝） 　　金属铜概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 002340 格林美 9.95 12.13 144964.37 25.22 601899 紫金矿业 1.73 1.08 89782.52 10.23,2026-02-11 16:37:54,证券时报网,http://finance.eastmoney.com/a/202602113647900631.html,,,,,,,,,,agent_preflight
601899,金属铅概念涨2.36%，主力资金净流入28股,（数据宝） 　　金属铅概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 601899 紫金矿业 1.73 1.08 89782.52 10.23 600988 赤峰黄金 3.92 4.49 28588.55 10.10,2026-02-11 16:38:03,证券时报网,http://finance.eastmoney.com/a/202602113647905974.html,,,,,,,,,,agent_preflight
601899,19.15亿主力资金净流入，金属锌概念涨2.41%,（数据宝） 　　金属锌概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 601899 紫金矿业 1.73 1.08 89782.52 10.23 000960 锡业股份 2.26 3.36 23670.42 11.52,2026-02-11 16:38:07,证券时报网,http://finance.eastmoney.com/a/202602113647907116.html,,,,,,,,,,agent_preflight
601899,盐湖提锂概念涨1.42%，主力资金净流入35股,（数据宝） 　　盐湖提锂概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 601899 紫金矿业 1.73 1.08 89782.52 10.23 603993 洛阳钼业 2.93 1.42 62146.56 10.82,2026-02-11 16:46:32,证券时报网,http://finance.eastmoney.com/a/202602113647917159.html,,,,,,,,,,agent_preflight
601899,金属钴概念涨2.76%，主力资金净流入23股,（数据宝） 　　金属钴概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 002340 格林美 9.95 12.13 144964.37 25.22 601899 紫金矿业 1.73 1.08 89782.52 10.23,2026-02-11 16:46:33,证券时报网,http://finance.eastmoney.com/a/202602113647917315.html,,,,,,,,,,agent_preflight
