datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-06-15,4424017.602160645,0.02219484984475656,23649730.395507812,1.003036483368806,24373.926159667968,0.0015045547250532088,0.0,4424017.602160645,0.023944736
2026-06-16,4424017.602160645,0.0,23649730.395507812,0.0,24373.926159667968,0.0,0.0,4424017.602160645,-0.0015290976
2026-06-17,4424017.602160645,0.0,23649730.395507812,0.0,24373.926159667968,0.0,0.0,4424017.602160645,0.0096542835
2026-06-18,4424017.602160645,0.0,23649730.395507812,0.0,24373.926159667968,0.0,0.0,4424017.602160645,0.0020709038
2026-06-22,4465615.712390137,0.009866547604177569,27753070.483398438,0.927514412665672,26425.59620361328,0.000463757206332836,4146989.8681640625,318625.8442260744,0.023890972
2026-06-23,4248655.873522949,-0.04858452962381392,27753070.483398438,0.0,26425.59620361328,0.0,3930030.029296875,318625.8442260744,-0.02772361
2026-06-24,4255166.005358887,0.0015322803328242619,27753070.483398438,0.0,26425.59620361328,0.0,3936540.1611328125,318625.8442260744,0.0048041344
2026-06-25,4288825.917468262,0.00791036402974273,27753070.483398438,0.0,26425.59620361328,0.0,3970200.0732421875,318625.8442260744,0.015594602
2026-06-26,4080295.888171387,-0.048621705172862885,27753070.483398438,0.0,26425.59620361328,0.0,3761670.0439453125,318625.8442260744,-0.03025502
2026-06-29,4030050.3442260744,-0.010947746234484895,31470070.483398438,0.9109633472355357,32001.09620361328,0.0013664450208533037,0.0,4030050.3442260744,0.012057781
2026-06-30,4030050.3442260744,0.0,31470070.483398438,0.0,32001.09620361328,0.0,0.0,4030050.3442260744,0.010658145
2026-07-01,4030050.3442260744,0.0,31470070.483398438,0.0,32001.09620361328,0.0,0.0,4030050.3442260744,-0.0041078925
