datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-05-20,1626839.3074645996,0.006496160769900701,928196.5942382812,0.0,464.0982971191406,0.0,1555500.0,71339.30746459961,0.0
2026-05-21,1561349.3477478027,-0.040255948707596585,928196.5942382812,0.0,464.0982971191406,0.0,1490010.0402832031,71339.30746459961,0.0
2026-05-22,1628309.2781677246,0.042885937421057924,928196.5942382812,0.0,464.0982971191406,0.0,1556969.970703125,71339.30746459961,0.0
2026-05-25,1710839.3074645996,0.050684492438526754,928196.5942382812,0.0,464.0982971191406,0.0,1639500.0,71339.30746459961,0.0
2026-05-26,1725839.3074645996,0.00876762647114383,928196.5942382812,0.0,464.0982971191406,0.0,1654500.0,71339.30746459961,0.0
2026-05-27,1738394.3001403809,0.007274717073297844,928196.5942382812,0.0,464.0982971191406,0.0,1667054.9926757812,71339.30746459961,0.0
2026-05-28,1868324.292816162,0.07474138212791481,928196.5942382812,0.0,464.0982971191406,0.0,1796984.9853515625,71339.30746459961,0.0
2026-05-29,1813079.3587341309,-0.02956924249952318,928196.5942382812,0.0,464.0982971191406,0.0,1741740.0512695312,71339.30746459961,0.0
2026-06-01,1766339.3074645996,-0.025779374214576337,928196.5942382812,0.0,464.0982971191406,0.0,1695000.0,71339.30746459961,0.0
2026-06-02,1859054.3953552246,0.0524899646963686,928196.5942382812,0.0,464.0982971191406,0.0,1787715.087890625,71339.30746459961,0.0
2026-06-03,1983839.3074645996,0.0671227869507989,928196.5942382812,0.0,464.0982971191406,0.0,1912500.0,71339.30746459961,0.0
2026-06-04,1991339.3074645996,0.0037805481380370487,928196.5942382812,0.0,464.0982971191406,0.0,1920000.0,71339.30746459961,0.0
2026-06-05,1841324.292816162,-0.07533372845406174,928196.5942382812,0.0,464.0982971191406,0.0,1769984.9853515625,71339.30746459961,0.0
2026-06-08,1803824.292816162,-0.020365777036834,928196.5942382812,0.0,464.0982971191406,0.0,1732484.9853515625,71339.30746459961,0.0
2026-06-09,1841339.3074645996,0.02079748831293784,928196.5942382812,0.0,464.0982971191406,0.0,1770000.0,71339.30746459961,0.0
2026-06-10,1791839.3074645996,-0.026882606480691584,928196.5942382812,0.0,464.0982971191406,0.0,1720500.0,71339.30746459961,0.0
2026-06-11,1757339.3074645996,-0.01925395868718635,928196.5942382812,0.0,464.0982971191406,0.0,1686000.0,71339.30746459961,0.0
