datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-05-15,3781876.8161682133,-0.011761004023550103,2309552.9418945312,0.0,1861.5261169433593,0.0,1679791.9921875,2102084.8239807133,-0.011192024
2026-05-18,3772433.322406006,-0.002456185039687322,2412555.9448242188,0.027235948693339476,2016.0306213378906,4.085392304000922e-05,1567500.0,2204933.322406006,-0.005364418
2026-05-19,3749933.322406006,-0.005964320128963819,2412555.9448242188,0.0,2016.0306213378906,0.0,1545000.0,2204933.322406006,0.0040051937
2026-05-20,3760433.322406006,0.002800049786822093,2412555.9448242188,0.0,2016.0306213378906,0.0,1555500.0,2204933.322406006,-0.00044983625
2026-05-21,3694943.362689209,-0.01741553541890619,2412555.9448242188,0.0,2016.0306213378906,0.0,1490010.0402832031,2204933.322406006,-0.013936639
2026-05-22,3761903.293109131,0.01812204514311903,2412555.9448242188,0.0,2016.0306213378906,0.0,1556969.970703125,2204933.322406006,0.0129618645
2026-05-25,3844433.322406006,0.021938370783759764,2412555.9448242188,0.0,2016.0306213378906,0.0,1639500.0,2204933.322406006,0.015789509
2026-05-26,3859433.322406006,0.0039017453918572262,2412555.9448242188,0.0,2016.0306213378906,0.0,1654500.0,2204933.322406006,0.0053340197
2026-05-27,3871988.3150817873,0.003253066351190219,2412555.9448242188,0.0,2016.0306213378906,0.0,1667054.9926757812,2204933.322406006,-0.008019209
2026-05-28,4001918.3077575685,0.03355640102778481,2412555.9448242188,0.0,2016.0306213378906,0.0,1796984.9853515625,2204933.322406006,0.0012309551
2026-05-29,3946673.3736755373,-0.013804613146385576,2412555.9448242188,0.0,2016.0306213378906,0.0,1741740.0512695312,2204933.322406006,-0.004495561
2026-06-01,3902859.172406006,-0.011057426631910299,2528655.9448242188,0.02941717973784997,2190.1806213378904,4.4125769606774924e-05,1582000.0,2320859.172406006,-0.009784222
2026-06-02,3989393.254437256,0.022171971421122046,2528655.9448242188,0.0,2190.1806213378904,0.0,1668534.08203125,2320859.172406006,0.014512777
2026-06-03,4105859.172406006,0.029193892539726242,2528655.9448242188,0.0,2190.1806213378904,0.0,1785000.0,2320859.172406006,0.004934311
2026-06-04,4112859.172406006,0.0017048806853981907,2528655.9448242188,0.0,2190.1806213378904,0.0,1792000.0,2320859.172406006,-0.006897092
2026-06-05,3972845.158734131,-0.03404298756720312,2528655.9448242188,0.0,2190.1806213378904,0.0,1651985.986328125,2320859.172406006,-0.017906249
2026-06-08,3937845.158734131,-0.008809807229223114,2528655.9448242188,0.0,2190.1806213378904,0.0,1616985.986328125,2320859.172406006,-0.021441936
2026-06-09,3972859.172406006,0.008891668478689163,2528655.9448242188,0.0,2190.1806213378904,0.0,1652000.0,2320859.172406006,0.018706322
